NAME,B00001_001E,state,county,tract
"Census Tract 4912, Cook County, Illinois",156.0,17,031,491200
"Census Tract 4913, Cook County, Illinois",210.0,17,031,491300
"Census Tract 4914, Cook County, Illinois",207.0,17,031,491400
"Census Tract 5001, Cook County, Illinois",248.0,17,031,500100
"Census Tract 5002, Cook County, Illinois",124.0,17,031,500200
"Census Tract 5003, Cook County, Illinois",128.0,17,031,500300
"Census Tract 5101, Cook County, Illinois",262.0,17,031,510100
"Census Tract 5102, Cook County, Illinois",206.0,17,031,510200
"Census Tract 5103, Cook County, Illinois",267.0,17,031,510300
"Census Tract 5104, Cook County, Illinois",9.0,17,031,510400
"Census Tract 5105, Cook County, Illinois",189.0,17,031,510500
"Census Tract 5201, Cook County, Illinois",145.0,17,031,520100
"Census Tract 5202, Cook County, Illinois",277.0,17,031,520200
"Census Tract 5203, Cook County, Illinois",449.0,17,031,520300
"Census Tract 5204, Cook County, Illinois",318.0,17,031,520400
"Census Tract 5205, Cook County, Illinois",290.0,17,031,520500
"Census Tract 5206, Cook County, Illinois",172.0,17,031,520600
"Census Tract 5301, Cook County, Illinois",179.0,17,031,530100
"Census Tract 5302, Cook County, Illinois",369.0,17,031,530200
"Census Tract 5303, Cook County, Illinois",295.0,17,031,530300
"Census Tract 5304, Cook County, Illinois",120.0,17,031,530400
"Census Tract 5305, Cook County, Illinois",655.0,17,031,530500
"Census Tract 5306, Cook County, Illinois",265.0,17,031,530600
"Census Tract 5401, Cook County, Illinois",254.0,17,031,540100
"Census Tract 5501, Cook County, Illinois",379.0,17,031,550100
"Census Tract 5502, Cook County, Illinois",177.0,17,031,550200
"Census Tract 5601, Cook County, Illinois",59.0,17,031,560100
"Census Tract 5602, Cook County, Illinois",227.0,17,031,560200
"Census Tract 5603, Cook County, Illinois",222.0,17,031,560300
"Census Tract 5604, Cook County, Illinois",94.0,17,031,560400
"Census Tract 5605, Cook County, Illinois",30.0,17,031,560500
"Census Tract 5606, Cook County, Illinois",75.0,17,031,560600
"Census Tract 5607, Cook County, Illinois",245.0,17,031,560700
"Census Tract 5608, Cook County, Illinois",299.0,17,031,560800
"Census Tract 5609, Cook County, Illinois",390.0,17,031,560900
"Census Tract 5610, Cook County, Illinois",274.0,17,031,561000
"Census Tract 5611, Cook County, Illinois",307.0,17,031,561100
"Census Tract 5612, Cook County, Illinois",-666666666.0,17,031,561200
"Census Tract 5613, Cook County, Illinois",-666666666.0,17,031,561300
"Census Tract 5701, Cook County, Illinois",82.0,17,031,570100
"Census Tract 5702, Cook County, Illinois",111.0,17,031,570200
"Census Tract 5703, Cook County, Illinois",316.0,17,031,570300
"Census Tract 5704, Cook County, Illinois",90.0,17,031,570400
"Census Tract 5705, Cook County, Illinois",178.0,17,031,570500
"Census Tract 5801, Cook County, Illinois",190.0,17,031,580100
"Census Tract 5802, Cook County, Illinois",236.0,17,031,580200
"Census Tract 5803, Cook County, Illinois",183.0,17,031,580300
"Census Tract 5804, Cook County, Illinois",240.0,17,031,580400
"Census Tract 5805, Cook County, Illinois",447.0,17,031,580500
"Census Tract 5806, Cook County, Illinois",314.0,17,031,580600
"Census Tract 5807, Cook County, Illinois",322.0,17,031,580700
"Census Tract 5808, Cook County, Illinois",107.0,17,031,580800
"Census Tract 5809, Cook County, Illinois",323.0,17,031,580900
"Census Tract 5810, Cook County, Illinois",-666666666.0,17,031,581000
"Census Tract 5811, Cook County, Illinois",53.0,17,031,581100
"Census Tract 5901, Cook County, Illinois",25.0,17,031,590100
"Census Tract 5902, Cook County, Illinois",224.0,17,031,590200
"Census Tract 5903, Cook County, Illinois",189.0,17,031,590300
"Census Tract 5904, Cook County, Illinois",62.0,17,031,590400
"Census Tract 5905, Cook County, Illinois",135.0,17,031,590500
"Census Tract 5906, Cook County, Illinois",199.0,17,031,590600
"Census Tract 5907, Cook County, Illinois",155.0,17,031,590700
"Census Tract 6001, Cook County, Illinois",19.0,17,031,600100
"Census Tract 6002, Cook County, Illinois",66.0,17,031,600200
"Census Tract 6003, Cook County, Illinois",124.0,17,031,600300
"Census Tract 6004, Cook County, Illinois",278.0,17,031,600400
"Census Tract 6005, Cook County, Illinois",100.0,17,031,600500
"Census Tract 6006, Cook County, Illinois",194.0,17,031,600600
"Census Tract 6007, Cook County, Illinois",164.0,17,031,600700
"Census Tract 6008, Cook County, Illinois",271.0,17,031,600800
"Census Tract 6009, Cook County, Illinois",272.0,17,031,600900
"Census Tract 6010, Cook County, Illinois",140.0,17,031,601000
"Census Tract 6011, Cook County, Illinois",113.0,17,031,601100
"Census Tract 6012, Cook County, Illinois",63.0,17,031,601200
"Census Tract 6013, Cook County, Illinois",14.0,17,031,601300
"Census Tract 6014, Cook County, Illinois",68.0,17,031,601400
"Census Tract 6015, Cook County, Illinois",198.0,17,031,601500
"Census Tract 6016, Cook County, Illinois",64.0,17,031,601600
"Census Tract 6101, Cook County, Illinois",91.0,17,031,610100
"Census Tract 6102, Cook County, Illinois",49.0,17,031,610200
"Census Tract 6103, Cook County, Illinois",315.0,17,031,610300
"Census Tract 6104, Cook County, Illinois",106.0,17,031,610400
"Census Tract 6105, Cook County, Illinois",-666666666.0,17,031,610500
"Census Tract 6106, Cook County, Illinois",12.0,17,031,610600
"Census Tract 6107, Cook County, Illinois",159.0,17,031,610700
"Census Tract 6108, Cook County, Illinois",112.0,17,031,610800
"Census Tract 6109, Cook County, Illinois",66.0,17,031,610900
"Census Tract 6110, Cook County, Illinois",55.0,17,031,611000
"Census Tract 6111, Cook County, Illinois",135.0,17,031,611100
"Census Tract 6112, Cook County, Illinois",167.0,17,031,611200
"Census Tract 6113, Cook County, Illinois",194.0,17,031,611300
"Census Tract 6114, Cook County, Illinois",244.0,17,031,611400
"Census Tract 6115, Cook County, Illinois",243.0,17,031,611500
"Census Tract 6116, Cook County, Illinois",78.0,17,031,611600
"Census Tract 6117, Cook County, Illinois",126.0,17,031,611700
"Census Tract 6118, Cook County, Illinois",157.0,17,031,611800
"Census Tract 6119, Cook County, Illinois",148.0,17,031,611900
"Census Tract 6120, Cook County, Illinois",90.0,17,031,612000
"Census Tract 6121, Cook County, Illinois",93.0,17,031,612100
"Census Tract 6122, Cook County, Illinois",56.0,17,031,612200
"Census Tract 6201, Cook County, Illinois",242.0,17,031,620100
"Census Tract 6202, Cook County, Illinois",147.0,17,031,620200
"Census Tract 6203, Cook County, Illinois",432.0,17,031,620300
"Census Tract 6204, Cook County, Illinois",307.0,17,031,620400
"Census Tract 6301, Cook County, Illinois",97.0,17,031,630100
"Census Tract 6302, Cook County, Illinois",146.0,17,031,630200
"Census Tract 6303, Cook County, Illinois",276.0,17,031,630300
"Census Tract 6304, Cook County, Illinois",454.0,17,031,630400
"Census Tract 6305, Cook County, Illinois",322.0,17,031,630500
"Census Tract 6306, Cook County, Illinois",27.0,17,031,630600
"Census Tract 6307, Cook County, Illinois",327.0,17,031,630700
"Census Tract 6308, Cook County, Illinois",456.0,17,031,630800
"Census Tract 6309, Cook County, Illinois",263.0,17,031,630900
"Census Tract 6401, Cook County, Illinois",79.0,17,031,640100
"Census Tract 6402, Cook County, Illinois",-666666666.0,17,031,640200
"Census Tract 6403, Cook County, Illinois",317.0,17,031,640300
"Census Tract 6404, Cook County, Illinois",218.0,17,031,640400
"Census Tract 6405, Cook County, Illinois",299.0,17,031,640500
"Census Tract 6406, Cook County, Illinois",271.0,17,031,640600
"Census Tract 6407, Cook County, Illinois",216.0,17,031,640700
"Census Tract 6408, Cook County, Illinois",108.0,17,031,640800
"Census Tract 6501, Cook County, Illinois",280.0,17,031,650100
"Census Tract 6502, Cook County, Illinois",334.0,17,031,650200
"Census Tract 6503, Cook County, Illinois",461.0,17,031,650300
"Census Tract 6504, Cook County, Illinois",357.0,17,031,650400
"Census Tract 6505, Cook County, Illinois",294.0,17,031,650500
"Census Tract 6601, Cook County, Illinois",27.0,17,031,660100
"Census Tract 6602, Cook County, Illinois",387.0,17,031,660200
"Census Tract 6603, Cook County, Illinois",347.0,17,031,660300
"Census Tract 6604, Cook County, Illinois",305.0,17,031,660400
"Census Tract 6605, Cook County, Illinois",319.0,17,031,660500
"Census Tract 6606, Cook County, Illinois",217.0,17,031,660600
"Census Tract 6607, Cook County, Illinois",137.0,17,031,660700
"Census Tract 6608, Cook County, Illinois",262.0,17,031,660800
"Census Tract 6609, Cook County, Illinois",312.0,17,031,660900
"Census Tract 6610, Cook County, Illinois",265.0,17,031,661000
"Census Tract 6611, Cook County, Illinois",339.0,17,031,661100
"Census Tract 6701, Cook County, Illinois",83.0,17,031,670100
"Census Tract 6702, Cook County, Illinois",101.0,17,031,670200
"Census Tract 6703, Cook County, Illinois",125.0,17,031,670300
"Census Tract 6704, Cook County, Illinois",163.0,17,031,670400
"Census Tract 6705, Cook County, Illinois",85.0,17,031,670500
"Census Tract 6706, Cook County, Illinois",88.0,17,031,670600
"Census Tract 6707, Cook County, Illinois",114.0,17,031,670700
"Census Tract 6708, Cook County, Illinois",91.0,17,031,670800
"Census Tract 6709, Cook County, Illinois",124.0,17,031,670900
"Census Tract 6710, Cook County, Illinois",27.0,17,031,671000
"Census Tract 6711, Cook County, Illinois",97.0,17,031,671100
"Census Tract 6712, Cook County, Illinois",69.0,17,031,671200
"Census Tract 6713, Cook County, Illinois",170.0,17,031,671300
"Census Tract 6714, Cook County, Illinois",138.0,17,031,671400
"Census Tract 6715, Cook County, Illinois",242.0,17,031,671500
"Census Tract 6716, Cook County, Illinois",153.0,17,031,671600
"Census Tract 6717, Cook County, Illinois",116.0,17,031,671700
"Census Tract 6718, Cook County, Illinois",77.0,17,031,671800
"Census Tract 6719, Cook County, Illinois",90.0,17,031,671900
"Census Tract 6720, Cook County, Illinois",307.0,17,031,672000
"Census Tract 6801, Cook County, Illinois",31.0,17,031,680100
"Census Tract 6802, Cook County, Illinois",246.0,17,031,680200
"Census Tract 6803, Cook County, Illinois",64.0,17,031,680300
"Census Tract 6804, Cook County, Illinois",87.0,17,031,680400
"Census Tract 6805, Cook County, Illinois",92.0,17,031,680500
"Census Tract 6806, Cook County, Illinois",91.0,17,031,680600
"Census Tract 6807, Cook County, Illinois",89.0,17,031,680700
"Census Tract 6808, Cook County, Illinois",59.0,17,031,680800
"Census Tract 6809, Cook County, Illinois",262.0,17,031,680900
"Census Tract 6810, Cook County, Illinois",221.0,17,031,681000
"Census Tract 6811, Cook County, Illinois",255.0,17,031,681100
"Census Tract 6812, Cook County, Illinois",179.0,17,031,681200
"Census Tract 6813, Cook County, Illinois",187.0,17,031,681300
"Census Tract 6814, Cook County, Illinois",196.0,17,031,681400
"Census Tract 6901, Cook County, Illinois",162.0,17,031,690100
"Census Tract 6902, Cook County, Illinois",16.0,17,031,690200
"Census Tract 6903, Cook County, Illinois",140.0,17,031,690300
"Census Tract 6904, Cook County, Illinois",261.0,17,031,690400
"Census Tract 6905, Cook County, Illinois",62.0,17,031,690500
"Census Tract 6906, Cook County, Illinois",36.0,17,031,690600
"Census Tract 6907, Cook County, Illinois",20.0,17,031,690700
"Census Tract 6908, Cook County, Illinois",157.0,17,031,690800
"Census Tract 6909, Cook County, Illinois",194.0,17,031,690900
"Census Tract 6910, Cook County, Illinois",174.0,17,031,691000
"Census Tract 6911, Cook County, Illinois",236.0,17,031,691100
"Census Tract 6912, Cook County, Illinois",162.0,17,031,691200
"Census Tract 6913, Cook County, Illinois",155.0,17,031,691300
"Census Tract 6914, Cook County, Illinois",201.0,17,031,691400
"Census Tract 6915, Cook County, Illinois",123.0,17,031,691500
"Census Tract 7001, Cook County, Illinois",214.0,17,031,700100
"Census Tract 7002, Cook County, Illinois",454.0,17,031,700200
"Census Tract 7003, Cook County, Illinois",534.0,17,031,700300
"Census Tract 7004, Cook County, Illinois",496.0,17,031,700400
"Census Tract 7005, Cook County, Illinois",528.0,17,031,700500
"Census Tract 7101, Cook County, Illinois",59.0,17,031,710100
"Census Tract 7102, Cook County, Illinois",239.0,17,031,710200
"Census Tract 7103, Cook County, Illinois",75.0,17,031,710300
"Census Tract 7104, Cook County, Illinois",294.0,17,031,710400
"Census Tract 7105, Cook County, Illinois",294.0,17,031,710500
"Census Tract 7106, Cook County, Illinois",133.0,17,031,710600
"Census Tract 7107, Cook County, Illinois",226.0,17,031,710700
"Census Tract 7108, Cook County, Illinois",290.0,17,031,710800
"Census Tract 7109, Cook County, Illinois",140.0,17,031,710900
"Census Tract 7110, Cook County, Illinois",220.0,17,031,711000
"Census Tract 7111, Cook County, Illinois",186.0,17,031,711100
"Census Tract 7112, Cook County, Illinois",238.0,17,031,711200
"Census Tract 7113, Cook County, Illinois",113.0,17,031,711300
"Census Tract 7114, Cook County, Illinois",184.0,17,031,711400
"Census Tract 7115, Cook County, Illinois",186.0,17,031,711500
"Census Tract 7201, Cook County, Illinois",317.0,17,031,720100
"Census Tract 7202, Cook County, Illinois",292.0,17,031,720200
"Census Tract 7203, Cook County, Illinois",330.0,17,031,720300
"Census Tract 7204, Cook County, Illinois",178.0,17,031,720400
"Census Tract 7205, Cook County, Illinois",168.0,17,031,720500
"Census Tract 7206, Cook County, Illinois",162.0,17,031,720600
"Census Tract 7207, Cook County, Illinois",257.0,17,031,720700
"Census Tract 7301, Cook County, Illinois",169.0,17,031,730100
"Census Tract 7302, Cook County, Illinois",403.0,17,031,730200
"Census Tract 7303, Cook County, Illinois",71.0,17,031,730300
"Census Tract 7304, Cook County, Illinois",262.0,17,031,730400
"Census Tract 7305, Cook County, Illinois",312.0,17,031,730500
"Census Tract 7306, Cook County, Illinois",245.0,17,031,730600
"Census Tract 7307, Cook County, Illinois",123.0,17,031,730700
"Census Tract 7401, Cook County, Illinois",240.0,17,031,740100
"Census Tract 7402, Cook County, Illinois",443.0,17,031,740200
"Census Tract 7403, Cook County, Illinois",359.0,17,031,740300
"Census Tract 7404, Cook County, Illinois",354.0,17,031,740400
"Census Tract 7501, Cook County, Illinois",232.0,17,031,750100
"Census Tract 7502, Cook County, Illinois",229.0,17,031,750200
"Census Tract 7503, Cook County, Illinois",208.0,17,031,750300
"Census Tract 7504, Cook County, Illinois",257.0,17,031,750400
"Census Tract 7505, Cook County, Illinois",269.0,17,031,750500
"Census Tract 7506, Cook County, Illinois",298.0,17,031,750600
"Census Tract 7608, Cook County, Illinois",573.0,17,031,760800
"Census Tract 7609, Cook County, Illinois",-666666666.0,17,031,760900
"Census Tract 7702, Cook County, Illinois",680.0,17,031,770200
"Census Tract 7703, Cook County, Illinois",437.0,17,031,770300
"Census Tract 7704, Cook County, Illinois",374.0,17,031,770400
"Census Tract 7705, Cook County, Illinois",231.0,17,031,770500
"Census Tract 7706, Cook County, Illinois",527.0,17,031,770600
"Census Tract 7707, Cook County, Illinois",248.0,17,031,770700
"Census Tract 7708, Cook County, Illinois",339.0,17,031,770800
"Census Tract 7709, Cook County, Illinois",452.0,17,031,770900
"Census Tract 8001, Cook County, Illinois",189.0,17,031,800100
"Census Tract 8002, Cook County, Illinois",453.0,17,031,800200
"Census Tract 8003, Cook County, Illinois",308.0,17,031,800300
"Census Tract 8004, Cook County, Illinois",396.0,17,031,800400
"Census Tract 8005, Cook County, Illinois",420.0,17,031,800500
"Census Tract 8006, Cook County, Illinois",772.0,17,031,800600
"Census Tract 8007, Cook County, Illinois",466.0,17,031,800700
"Census Tract 8008, Cook County, Illinois",214.0,17,031,800800
"Census Tract 8009, Cook County, Illinois",373.0,17,031,800900
"Census Tract 8010, Cook County, Illinois",333.0,17,031,801000
"Census Tract 8011, Cook County, Illinois",405.0,17,031,801100
"Census Tract 8012, Cook County, Illinois",345.0,17,031,801200
"Census Tract 8013, Cook County, Illinois",398.0,17,031,801300
"Census Tract 8014, Cook County, Illinois",245.0,17,031,801400
"Census Tract 8015, Cook County, Illinois",396.0,17,031,801500
"Census Tract 8016.01, Cook County, Illinois",352.0,17,031,801601
"Census Tract 8016.03, Cook County, Illinois",297.0,17,031,801603
"Census Tract 8016.05, Cook County, Illinois",376.0,17,031,801605
"Census Tract 8016.06, Cook County, Illinois",401.0,17,031,801606
"Census Tract 8016.07, Cook County, Illinois",358.0,17,031,801607
"Census Tract 8016.08, Cook County, Illinois",402.0,17,031,801608
"Census Tract 8017.01, Cook County, Illinois",354.0,17,031,801701
"Census Tract 8017.02, Cook County, Illinois",381.0,17,031,801702
"Census Tract 8018, Cook County, Illinois",349.0,17,031,801800
"Census Tract 8019.01, Cook County, Illinois",263.0,17,031,801901
"Census Tract 8019.02, Cook County, Illinois",297.0,17,031,801902
"Census Tract 8020.01, Cook County, Illinois",418.0,17,031,802001
"Census Tract 8020.02, Cook County, Illinois",432.0,17,031,802002
"Census Tract 8021, Cook County, Illinois",313.0,17,031,802100
"Census Tract 8022, Cook County, Illinois",405.0,17,031,802200
"Census Tract 8023, Cook County, Illinois",308.0,17,031,802300
"Census Tract 8024.01, Cook County, Illinois",434.0,17,031,802401
"Census Tract 8024.02, Cook County, Illinois",291.0,17,031,802402
"Census Tract 8025.02, Cook County, Illinois",405.0,17,031,802502
"Census Tract 8025.03, Cook County, Illinois",359.0,17,031,802503
"Census Tract 8025.04, Cook County, Illinois",380.0,17,031,802504
"Census Tract 8026.01, Cook County, Illinois",456.0,17,031,802601
"Census Tract 8026.05, Cook County, Illinois",440.0,17,031,802605
"Census Tract 8026.06, Cook County, Illinois",381.0,17,031,802606
"Census Tract 8027.01, Cook County, Illinois",380.0,17,031,802701
"Census Tract 8027.02, Cook County, Illinois",399.0,17,031,802702
"Census Tract 8028.01, Cook County, Illinois",435.0,17,031,802801
"Census Tract 8028.02, Cook County, Illinois",399.0,17,031,802802
"Census Tract 8029, Cook County, Illinois",425.0,17,031,802900
"Census Tract 8030.05, Cook County, Illinois",224.0,17,031,803005
"Census Tract 8030.06, Cook County, Illinois",489.0,17,031,803006
"Census Tract 8030.07, Cook County, Illinois",341.0,17,031,803007
"Census Tract 8030.08, Cook County, Illinois",438.0,17,031,803008
"Census Tract 8030.09, Cook County, Illinois",469.0,17,031,803009
"Census Tract 8030.10, Cook County, Illinois",338.0,17,031,803010
"Census Tract 8030.11, Cook County, Illinois",432.0,17,031,803011
"Census Tract 8031, Cook County, Illinois",321.0,17,031,803100
"Census Tract 8032, Cook County, Illinois",387.0,17,031,803200
"Census Tract 8033, Cook County, Illinois",342.0,17,031,803300
"Census Tract 8034, Cook County, Illinois",427.0,17,031,803400
"Census Tract 8035, Cook County, Illinois",372.0,17,031,803500
"Census Tract 8215, Cook County, Illinois",392.0,17,031,821500
"Census Tract 8216, Cook County, Illinois",375.0,17,031,821600
"Census Tract 8217, Cook County, Illinois",440.0,17,031,821700
"Census Tract 8218, Cook County, Illinois",314.0,17,031,821800
"Census Tract 8219, Cook County, Illinois",426.0,17,031,821900
"Census Tract 8220, Cook County, Illinois",321.0,17,031,822000
"Census Tract 8221.01, Cook County, Illinois",355.0,17,031,822101
"Census Tract 8221.02, Cook County, Illinois",235.0,17,031,822102
"Census Tract 8222, Cook County, Illinois",322.0,17,031,822200
"Census Tract 8223.01, Cook County, Illinois",329.0,17,031,822301
"Census Tract 8223.02, Cook County, Illinois",331.0,17,031,822302
"Census Tract 8224, Cook County, Illinois",335.0,17,031,822400
"Census Tract 8225, Cook County, Illinois",340.0,17,031,822500
"Census Tract 8226.01, Cook County, Illinois",346.0,17,031,822601
"Census Tract 8226.02, Cook County, Illinois",384.0,17,031,822602
"Census Tract 8227.01, Cook County, Illinois",251.0,17,031,822701
"Census Tract 8227.02, Cook County, Illinois",272.0,17,031,822702
"Census Tract 8228.01, Cook County, Illinois",265.0,17,031,822801
"Census Tract 8228.02, Cook County, Illinois",288.0,17,031,822802
"Census Tract 8229, Cook County, Illinois",130.0,17,031,822900
"Census Tract 8230.01, Cook County, Illinois",371.0,17,031,823001
"Census Tract 8230.02, Cook County, Illinois",293.0,17,031,823002
"Census Tract 8231.01, Cook County, Illinois",311.0,17,031,823101
"Census Tract 8231.02, Cook County, Illinois",268.0,17,031,823102
"Census Tract 8232, Cook County, Illinois",401.0,17,031,823200
"Census Tract 8233.02, Cook County, Illinois",289.0,17,031,823302
"Census Tract 8233.03, Cook County, Illinois",317.0,17,031,823303
"Census Tract 8233.04, Cook County, Illinois",487.0,17,031,823304
"Census Tract 8234, Cook County, Illinois",369.0,17,031,823400
"Census Tract 8235, Cook County, Illinois",329.0,17,031,823500
"Census Tract 8236.02, Cook County, Illinois",394.0,17,031,823602
"Census Tract 8236.03, Cook County, Illinois",137.0,17,031,823603
"Census Tract 8236.04, Cook County, Illinois",313.0,17,031,823604
"Census Tract 8236.05, Cook County, Illinois",375.0,17,031,823605
"Census Tract 8237.02, Cook County, Illinois",357.0,17,031,823702
"Census Tract 8237.03, Cook County, Illinois",343.0,17,031,823703
"Census Tract 8237.04, Cook County, Illinois",318.0,17,031,823704
"Census Tract 8237.05, Cook County, Illinois",372.0,17,031,823705
"Census Tract 8238.01, Cook County, Illinois",372.0,17,031,823801
"Census Tract 8238.03, Cook County, Illinois",412.0,17,031,823803
"Census Tract 8238.04, Cook County, Illinois",348.0,17,031,823804
"Census Tract 8239.01, Cook County, Illinois",307.0,17,031,823901
"Census Tract 8239.03, Cook County, Illinois",396.0,17,031,823903
"Census Tract 8239.04, Cook County, Illinois",376.0,17,031,823904
"Census Tract 8240.01, Cook County, Illinois",666.0,17,031,824001
"Census Tract 8240.02, Cook County, Illinois",587.0,17,031,824002
"Census Tract 8241.04, Cook County, Illinois",1659.0,17,031,824104
"Census Tract 8241.05, Cook County, Illinois",446.0,17,031,824105
"Census Tract 8241.06, Cook County, Illinois",443.0,17,031,824106
"Census Tract 8241.07, Cook County, Illinois",423.0,17,031,824107
"Census Tract 8241.08, Cook County, Illinois",430.0,17,031,824108
"Census Tract 8241.09, Cook County, Illinois",672.0,17,031,824109
"Census Tract 8241.10, Cook County, Illinois",478.0,17,031,824110
"Census Tract 8241.11, Cook County, Illinois",751.0,17,031,824111
"Census Tract 8241.12, Cook County, Illinois",455.0,17,031,824112
"Census Tract 8243, Cook County, Illinois",309.0,17,031,824300
"Census Tract 8244, Cook County, Illinois",181.0,17,031,824400
"Census Tract 8245.03, Cook County, Illinois",434.0,17,031,824503
"Census Tract 8245.05, Cook County, Illinois",394.0,17,031,824505
"Census Tract 8245.06, Cook County, Illinois",509.0,17,031,824506
"Census Tract 8245.07, Cook County, Illinois",335.0,17,031,824507
"Census Tract 8246.01, Cook County, Illinois",349.0,17,031,824601
"Census Tract 8246.02, Cook County, Illinois",394.0,17,031,824602
"Census Tract 8247.01, Cook County, Illinois",273.0,17,031,824701
"Census Tract 8247.02, Cook County, Illinois",430.0,17,031,824702
"Census Tract 8248, Cook County, Illinois",391.0,17,031,824800
"Census Tract 8249, Cook County, Illinois",193.0,17,031,824900
"Census Tract 8250, Cook County, Illinois",281.0,17,031,825000
"Census Tract 8252, Cook County, Illinois",136.0,17,031,825200
"Census Tract 8253.01, Cook County, Illinois",468.0,17,031,825301
"Census Tract 8253.02, Cook County, Illinois",346.0,17,031,825302
"Census Tract 8254, Cook County, Illinois",393.0,17,031,825400
"Census Tract 8255.01, Cook County, Illinois",359.0,17,031,825501
"Census Tract 8255.03, Cook County, Illinois",310.0,17,031,825503
"Census Tract 8255.04, Cook County, Illinois",249.0,17,031,825504
"Census Tract 8255.05, Cook County, Illinois",360.0,17,031,825505
"Census Tract 8256, Cook County, Illinois",398.0,17,031,825600
"Census Tract 8257, Cook County, Illinois",511.0,17,031,825700
"Census Tract 8258.01, Cook County, Illinois",239.0,17,031,825801
"Census Tract 8258.02, Cook County, Illinois",255.0,17,031,825802
"Census Tract 8258.03, Cook County, Illinois",301.0,17,031,825803
"Census Tract 8259, Cook County, Illinois",234.0,17,031,825900
"Census Tract 8260, Cook County, Illinois",193.0,17,031,826000
"Census Tract 8261, Cook County, Illinois",346.0,17,031,826100
"Census Tract 8262.01, Cook County, Illinois",182.0,17,031,826201
"Census Tract 8262.02, Cook County, Illinois",275.0,17,031,826202
"Census Tract 8263.01, Cook County, Illinois",228.0,17,031,826301
"Census Tract 8263.03, Cook County, Illinois",247.0,17,031,826303
"Census Tract 8263.04, Cook County, Illinois",215.0,17,031,826304
"Census Tract 8264.01, Cook County, Illinois",313.0,17,031,826401
"Census Tract 8264.02, Cook County, Illinois",361.0,17,031,826402
"Census Tract 8265, Cook County, Illinois",346.0,17,031,826500
"Census Tract 8266, Cook County, Illinois",292.0,17,031,826600
"Census Tract 8267, Cook County, Illinois",263.0,17,031,826700
"Census Tract 8268, Cook County, Illinois",286.0,17,031,826800
"Census Tract 8269.01, Cook County, Illinois",117.0,17,031,826901
"Census Tract 8269.02, Cook County, Illinois",110.0,17,031,826902
"Census Tract 8270, Cook County, Illinois",270.0,17,031,827000
"Census Tract 8271, Cook County, Illinois",221.0,17,031,827100
"Census Tract 8272, Cook County, Illinois",405.0,17,031,827200
"Census Tract 8273, Cook County, Illinois",207.0,17,031,827300
"Census Tract 8274, Cook County, Illinois",295.0,17,031,827400
"Census Tract 8275, Cook County, Illinois",288.0,17,031,827500
"Census Tract 8276, Cook County, Illinois",227.0,17,031,827600
"Census Tract 8277, Cook County, Illinois",182.0,17,031,827700
"Census Tract 8278.01, Cook County, Illinois",386.0,17,031,827801
"Census Tract 8278.02, Cook County, Illinois",197.0,17,031,827802
"Census Tract 8278.04, Cook County, Illinois",230.0,17,031,827804
"Census Tract 8278.05, Cook County, Illinois",231.0,17,031,827805
"Census Tract 8279.01, Cook County, Illinois",208.0,17,031,827901
"Census Tract 8279.02, Cook County, Illinois",272.0,17,031,827902
"Census Tract 8280, Cook County, Illinois",350.0,17,031,828000
"Census Tract 8281, Cook County, Illinois",250.0,17,031,828100
"Census Tract 8282.01, Cook County, Illinois",294.0,17,031,828201
"Census Tract 8282.02, Cook County, Illinois",342.0,17,031,828202
"Census Tract 8283, Cook County, Illinois",373.0,17,031,828300
"Census Tract 8284.01, Cook County, Illinois",332.0,17,031,828401
"Census Tract 8284.02, Cook County, Illinois",451.0,17,031,828402
"Census Tract 8285.03, Cook County, Illinois",249.0,17,031,828503
"Census Tract 8285.04, Cook County, Illinois",417.0,17,031,828504
"Census Tract 8285.05, Cook County, Illinois",367.0,17,031,828505
"Census Tract 8285.06, Cook County, Illinois",467.0,17,031,828506
"Census Tract 8286.01, Cook County, Illinois",390.0,17,031,828601
"Census Tract 8286.02, Cook County, Illinois",356.0,17,031,828602
"Census Tract 8287.01, Cook County, Illinois",250.0,17,031,828701
"Census Tract 8287.02, Cook County, Illinois",304.0,17,031,828702
"Census Tract 8288.01, Cook County, Illinois",410.0,17,031,828801
"Census Tract 8288.02, Cook County, Illinois",218.0,17,031,828802
"Census Tract 8289, Cook County, Illinois",243.0,17,031,828900
"Census Tract 8290, Cook County, Illinois",80.0,17,031,829000
"Census Tract 8291, Cook County, Illinois",236.0,17,031,829100
"Census Tract 8292, Cook County, Illinois",299.0,17,031,829200
"Census Tract 8293.01, Cook County, Illinois",277.0,17,031,829301
"Census Tract 8293.02, Cook County, Illinois",193.0,17,031,829302
"Census Tract 8294.01, Cook County, Illinois",96.0,17,031,829401
"Census Tract 8294.02, Cook County, Illinois",277.0,17,031,829402
"Census Tract 8295, Cook County, Illinois",321.0,17,031,829500
"Census Tract 8296, Cook County, Illinois",232.0,17,031,829600
"Census Tract 8297, Cook County, Illinois",392.0,17,031,829700
"Census Tract 8298, Cook County, Illinois",423.0,17,031,829800
"Census Tract 8299.01, Cook County, Illinois",434.0,17,031,829901
"Census Tract 8299.02, Cook County, Illinois",350.0,17,031,829902
"Census Tract 8300.01, Cook County, Illinois",188.0,17,031,830001
"Census Tract 8300.02, Cook County, Illinois",475.0,17,031,830002
"Census Tract 8300.03, Cook County, Illinois",430.0,17,031,830003
"Census Tract 8300.04, Cook County, Illinois",384.0,17,031,830004
